url,version
github.com/lestrrat-go/option,v1.0.1
github.com/labstack/gommon,v0.3.1
github.com/lstoll/grpce,v1.7.0
github.com/ncw/swift/v2,v2.0.4
github.com/go-acme/lego/v4,v4.25.2
go.opentelemetry.io/collector/config/configauth,v0.132.0
github.com/docker/docker-credential-helpers,v0.6.1
modernc.org/httpfs,v1.0.6
github.com/sacloud/packages-go,v0.0.11
github.com/gobuffalo/packr,v1.30.1
github.com/bitly/go-hostpool,v0.1.0
github.com/googleapis/google-cloud-go-testing,v0.0.0-20210719221736-1c9a4c676720
connectrpc.com/connect,v1.18.1
github.com/google/certificate-transparency-go,v1.0.21
gopkg.in/mgo.v2,v2.0.0-20180705113604-9856a29383ce
github.com/subosito/gotenv,v1.2.0
github.com/bsm/ginkgo/v2,v2.12.0
github.com/goburrow/serial,v0.1.1-0.20211022031912-bfb69110f8dd
github.com/tidwall/match,v1.1.1
github.com/circonus-labs/circonusllhist,v0.1.3
github.com/pborman/getopt,v0.0.0-20180811024354-2b5b3bfb099b
github.com/editorconfig/editorconfig-core-go/v2,v2.1.1
github.com/cyphar/filepath-securejoin,v0.3.6
github.com/aws/aws-sdk-go-v2/service/autoscaling,v1.38.0
github.com/timakin/bodyclose,v0.0.0-20190721030226-87058b9bfcec
github.com/open-telemetry/opentelemetry-collector-contrib/pkg/pdatatest,v0.124.1
github.com/DataDog/sketches-go,v1.4.6
github.com/gobuffalo/packr/v2,v2.2.0
github.com/SAP/go-hdb,v1.9.6
cloud.google.com/go/storagetransfer,v1.8.0
github.com/gofrs/flock,v0.8.1
github.com/google/pprof,v0.0.0-20210720184732-4bb14d4b1be1
github.com/cjlapao/common-go,v0.0.39
github.com/openfga/openfga,v1.10.0
github.com/google/go-replayers/httpreplay,v1.2.0
github.com/luci/go-render,v0.0.0-20160219211803-9a04cc21af0f
github.com/jimlawless/cfg,v0.0.0-20160326141742-136e0c264d31
gopkg.in/gorp.v1,v1.7.2
github.com/kamstrup/intmap,v0.5.1
github.com/OpenPeeDeeP/depguard,v1.0.1
github.com/go-critic/go-critic,v0.3.5-0.20190526074819-1df300866540
github.com/twmb/franz-go/pkg/sasl/kerberos,v1.1.0
github.com/hashicorp/go-checkpoint,v0.0.0-20171009173528-1545e56e46de
github.com/alecthomas/assert/v2,v2.11.0
github.com/google/dnsmasq_exporter,v0.2.1-0.20230620100026-44b14480804a
cloud.google.com/go/apigeeregistry,v0.8.3
github.com/beorn7/perks,v1.0.1
github.com/diegoholiveira/jsonlogic/v3,v3.7.4
github.com/Azure/azure-sdk-for-go/sdk/storage/azblob,v1.3.2
github.com/mostynb/go-grpc-compression,v1.2.3
github.com/kvtools/etcdv3,v1.0.2
github.com/quic-go/qpack,v0.5.1
github.com/seancfoley/ipaddress-go,v1.7.0
go.opentelemetry.io/proto/otlp,v1.7.1
github.com/open-telemetry/opentelemetry-collector-contrib/receiver/opencensusreceiver,v0.132.0
google.golang.org/grpc/examples,v0.0.0-20210916203835-567da6b86340
github.com/influxdata/go-syslog/v3,v3.0.1-0.20230911200830-875f5bc594a4
github.com/gomarkdown/markdown,v0.0.0-20230716120725-531d2d74bc12
github.com/zeebo/assert,v1.3.0
github.com/alibabacloud-go/darabonba-signature-util,v0.0.7
github.com/fatih/structs,v1.1.0
github.com/apache/arrow/go/v10,v10.0.1
github.com/hashicorp/terraform-json,v0.22.1
go.opencensus.io,v0.22.4
github.com/ajstarks/deck,v0.0.0-20200831202436-30c9fc6549a9
github.com/Showmax/go-fqdn,v1.0.0
github.com/ua-parser/uap-go,v0.0.0-20250213224047-9c035f085b90
github.com/jcmturner/gofork,v1.7.6
go.etcd.io/etcd,v0.5.0-alpha.5.0.20200910180754-dd1b699fc489
rsc.io/sampler,v1.3.0
github.com/golangci/gosec,v0.0.0-20190211064107-66fb7fc33547
github.com/docker/libtrust,v0.0.0-20160708172513-aabc10ec26b7
github.com/rainycape/memcache,v0.0.0-20150622160815-1031fa0ce2f2
github.com/jmespath/go-jmespath/internal/testify,v1.5.1
github.com/gopcua/opcua,v0.1.12
github.com/mesos/mesos-go,v0.0.9
github.com/google/flatbuffers,v24.12.23+incompatible
go.opentelemetry.io/collector/config/internal,v0.96.0
github.com/diskfs/go-diskfs,v1.4.0
go.yaml.in/yaml/v2,v2.4.2
github.com/moby/sys/signal,v0.7.0
contrib.go.opencensus.io/integrations/ocsql,v0.1.7
cloud.google.com/go/binaryauthorization,v1.5.0
github.com/Azure/azure-sdk-for-go/sdk/messaging/azeventhubs,v1.2.3
github.com/golang/groupcache,v0.0.0-20210331224755-41bb18bfe9da
github.com/tencentcloud/tencentcloud-sdk-go/tencentcloud/cvm,v1.0.480
github.com/cucumber/godog,v0.15.0
github.com/Azure/go-ansiterm,v0.0.0-20210617225240-d185dfc1b5a1
github.com/ghodss/yaml,v1.0.0
github.com/tent/http-link-go,v0.0.0-20130702225549-ac974c61c2f9
github.com/google/s2a-go,v0.1.9
github.com/hashicorp/go.net,v0.0.1
github.com/sony/gobreaker/v2,v2.2.1
github.com/tjfoc/gmsm,v1.4.1
github.com/bsm/gomega,v1.27.10
gopkg.in/gcfg.v1,v1.2.0
cloud.google.com/go/translate,v1.10.3
go.opentelemetry.io/otel/exporters/otlp/otlplog/otlploghttp,v0.12.2
k8s.io/kube-controller-manager,v0.0.0
github.com/pkg/profile,v1.7.0
howett.net/plist,v1.0.1
github.com/open-telemetry/opentelemetry-collector-contrib/exporter/kafkaexporter,v0.121.0
github.com/godbus/dbus,v0.0.0-20190726142602-4481cbc300e2
github.com/iris-contrib/schema,v0.0.6
sigs.k8s.io/structured-merge-diff/v6,v6.3.0
github.com/valyala/fasttemplate,v1.2.1
github.com/grafana/alloy/syntax,v0.1.0
github.com/Knetic/govaluate,v3.0.1-0.20171022003610-9aa49832a739+incompatible
github.com/dlmiddlecote/sqlstats,v1.0.2
github.com/nats-io/jwt,v1.2.2
github.com/JohnCGriffin/overflow,v0.0.0-20211019200055-46fa312c352c
github.com/p4lang/p4runtime,v1.4.0
github.com/codahale/hdrhistogram,v0.0.0-20161010025455-3a0bb77429bd
cloud.google.com/go/vmwareengine,v1.3.5
github.com/xhit/go-str2duration/v2,v2.1.0
cloud.google.com/go/cloudbuild,v1.15.0
github.com/ugorji/go,v1.2.6
gomodules.xyz/jsonpatch/v2,v2.5.0
gopkg.in/square/go-jose.v2,v2.5.1
github.com/blevesearch/geo,v0.1.20
github.com/mholt/certmagic,v0.6.2-0.20190624175158-6a42ef9fe8c2
github.com/VividCortex/gohistogram,v1.0.0
buf.build/go/protovalidate,v0.12.0
github.com/Azure/go-ntlmssp,v0.0.0-20221128193559-754e69321358
cloud.google.com/go/iot,v1.6.0
cloud.google.com/go/datafusion,v1.7.4
github.com/docker/go-units,v0.5.0
github.com/openzipkin-contrib/zipkin-go-opentracing,v0.4.5
github.com/sagikazarmark/crypt,v0.6.0
github.com/minio/sha256-simd,v0.1.1
github.com/ajstarks/deck/generate,v0.0.0-20210309230005-c3f852c02e19
github.com/vmihailenco/msgpack/v5,v5.4.1
github.com/go-pdf/fpdf,v0.6.0
golang.org/x/tools,v0.33.0
github.com/google/wire,v0.7.0
github.com/opentracing-contrib/go-grpc,v0.1.1
go.opentelemetry.io/collector/extension/extensionmiddleware/extensionmiddlewaretest,v0.132.0
github.com/cortexproject/promqlsmith,v0.0.0-20250908165950-c3fd3c65d5c0
github.com/hashicorp/serf,v0.10.2
github.com/jackc/fake,v0.0.0-20150926172116-812a484cc733
github.com/xitongsys/parquet-go-source,v0.0.0-20230830030807-0dd610dbff1d
github.com/aws/aws-sdk-go-v2/feature/s3/manager,v1.17.69
github.com/basgys/goxml2json,v1.1.0
github.com/miekg/pkcs11,v1.1.1
github.com/aws/aws-sdk-go-v2/service/cloudwatchlogs,v1.45.3
github.com/containous/alice,v0.0.0-20181107144136-d83ebdd94cbd
github.com/alecthomas/units,v0.0.0-20190924025748-f65c72e2690d
github.com/prometheus/client_model,v0.2.0
github.com/microsoft/kiota-serialization-text-go,v1.0.0
github.com/hashicorp/hcl/v2,v2.24.0
golang.org/x/time,v0.12.0
gocloud.dev/secrets/hashivault,v0.42.0
github.com/oliveagle/jsonpath,v0.0.0-20180606110733-2e52cf6e6852
github.com/oapi-codegen/runtime,v1.0.0
github.com/google/go-jsonnet,v0.17.0
github.com/hashicorp/go-sockaddr,v1.0.7
github.com/grafana/gomemcache,v0.0.0-20250828162811-a96f6acee2fe
k8s.io/legacy-cloud-providers,v0.0.0
github.com/google/gnxi,v0.0.0-20231026134436-d82d9936af15
github.com/golang-sql/civil,v0.0.0-20220223132316-b832511892a9
github.com/iij/doapi,v0.0.0-20190504054126-0bbf12d6d7df
github.com/MadAppGang/httplog,v1.3.0
github.com/aws/aws-sdk-go-v2/service/sso,v1.20.5
github.com/blevesearch/goleveldb,v1.0.1
github.com/hashicorp/vault-plugin-secrets-kv,v0.0.0-20190318174639-195e0e9d07f1
go.opentelemetry.io/otel/log,v0.8.0
github.com/lxc/incus/v6,v6.9.0
github.com/joshlf/testutil,v0.0.0-20170608050642-b5d8aa79d93d
github.com/gammazero/deque,v0.2.1
go.uber.org/ratelimit,v0.3.1
github.com/gogo/googleapis,v1.4.1
cloud.google.com/go/monitoring,v1.24.2
github.com/opencontainers/runtime-tools,v0.9.1-0.20221107090550-2e043c6bd626
github.com/sirupsen/logrus,v1.6.0
k8s.io/apiextensions-apiserver,v0.23.0
go.opentelemetry.io/contrib/detectors/gcp,v1.36.0
github.com/prometheus/sigv4,v0.2.0
github.com/bits-and-blooms/bitset,v1.2.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc,v1.28.0
github.com/google/go-replayers/grpcreplay,v1.3.0
go.opentelemetry.io/collector/receiver,v0.96.0
go.etcd.io/etcd/client/v2,v2.305.16
github.com/Jeffail/gabs,v1.1.0
dagger.io/dagger,v0.18.8
github.com/Azure/azure-amqp-common-go/v4,v4.2.0
github.com/hashicorp/go-uuid,v1.0.2
github.com/Azure/azure-event-hubs-go/v3,v3.6.2
github.com/alecthomas/kong,v0.9.0
go.mozilla.org/pkcs7,v0.0.0-20200128120323-432b2356ecb1
modernc.org/gc/v3,v3.0.0-20240107210532-573471604cb6
github.com/BurntSushi/toml,v0.3.1
go.opentelemetry.io/collector/component,v1.34.0
github.com/microsoftgraph/msgraph-sdk-go-core,v1.0.0
github.com/containerd/go-runc,v1.0.0
github.com/Azure/go-autorest/logger,v0.2.1
github.com/inconshreveable/mousetrap,v1.0.0
go.opentelemetry.io/collector/processor/xprocessor,v0.136.0
github.com/willf/bitset,v1.1.11
github.com/jessevdk/go-flags,v1.6.1
github.com/hailocab/go-hostpool,v0.0.0-20160125115350-e80d13ce29ed
github.com/grafana/dskit,v0.0.0-20250930144810-d6a51ec2b8c9
github.com/Shopify/toxiproxy/v2,v2.1.6-0.20210914104332-15ea381dcdae
github.com/h2non/parth,v0.0.0-20190131123155-b4df798d6542
github.com/bytedance/sonic,v1.10.0
github.com/http-wasm/http-wasm-host-go,v0.7.0
github.com/hexops/gotextdiff,v1.0.3
github.com/cockroachdb/apd,v1.1.0
github.com/vishvananda/netlink,v1.3.0
github.com/open-telemetry/opentelemetry-collector-contrib/pkg/batchpersignal,v0.121.0
github.com/golang/gddo,v0.0.0-20181116215533-9bd4a3295021
github.com/operator-framework/api,v0.0.0-20200120235816-80fd2f1a09c9
cloud.google.com/go/billing,v1.18.2
github.com/urfave/cli/v2,v2.27.2
github.com/jackc/pgproto3/v2,v2.3.3
github.com/hashicorp/go-msgpack/v2,v2.1.1
github.com/prometheus/mysqld_exporter,v0.14.0
github.com/grpc-ecosystem/go-grpc-middleware/providers/prometheus,v1.1.0
github.com/mimuret/golang-iij-dpf,v0.9.1
github.com/gorcon/rcon,v1.3.5
github.com/prometheus-community/pro-bing,v0.4.1
github.com/influxdata/influxdb,v1.7.7
github.com/elazarl/goproxy,v1.2.1
cloud.google.com/go/documentai,v1.25.0
github.com/rubiojr/go-vhd,v0.0.0-20200706105327-02e210299021
github.com/aymanbagabas/go-udiff,v0.2.0
gopkg.in/h2non/gock.v1,v1.0.16
github.com/tjhop/slog-gokit,v0.1.4
github.com/vulcand/predicate,v1.2.0
github.com/grafana/tail,v0.0.0-20230510142333-77b18831edf0
go.opentelemetry.io/contrib/config,v0.4.0
go.opentelemetry.io/collector/consumer/consumererror/xconsumererror,v0.124.0
go.opentelemetry.io/collector/extension/extensioncapabilities,v0.132.0
github.com/grafana/jfr-parser,v0.11.0
github.com/spf13/cobra,v1.8.0
github.com/getkin/kin-openapi,v0.76.0
github.com/xordataexchange/crypt,v0.0.3-0.20170626215501-b2862e3d0a77
github.com/hashicorp/go-rootcerts,v1.0.0
github.com/mailru/easyjson,v0.9.0
github.com/desertbit/timer,v0.0.0-20180107155436-c41aec40b27f
github.com/openshift/client-go,v0.0.0-20190923180330-3b6373338c9b
github.com/gobuffalo/depgen,v0.1.0
github.com/cznic/zappy,v0.0.0-20160723133515-2533cb5b45cc
github.com/vishvananda/netns,v0.0.4
github.com/Microsoft/didx509go,v0.0.2
github.com/stretchr/objx,v0.5.2
github.com/trivago/tgo,v1.0.7
github.com/aryann/difflib,v0.0.0-20170710044230-e206f873d14a
github.com/yudai/gojsondiff,v1.0.0
go.opentelemetry.io/collector/pipeline/xpipeline,v0.132.0
github.com/yudai/golcs,v0.0.0-20170316035057-ecda9a501e82
cloud.google.com/go/compute/metadata,v0.2.3
github.com/sony/gobreaker,v1.0.0
github.com/Shopify/toxiproxy,v2.1.4+incompatible
github.com/GoogleCloudPlatform/opentelemetry-operations-go/internal/resourcemapping,v0.50.0
github.com/facette/natsort,v0.0.0-20181210072756-2cd4dd1e2dcb
github.com/avast/retry-go,v3.0.0+incompatible
github.com/open-telemetry/opentelemetry-collector-contrib/internal/aws/ecsutil,v0.96.0
github.com/cockroachdb/datadriven,v0.0.0-20190809214429-80d97fb3cbaa
go.opentelemetry.io/otel/exporters/otlp/otlpmetric,v0.23.0
tags.cncf.io/container-device-interface,v0.7.2
github.com/niemeyer/pretty,v0.0.0-20200227124842-a10e7caefd8e
github.com/gotestyourself/gotestyourself,v2.2.0+incompatible
github.com/mithrandie/csvq-driver,v1.7.0
cloud.google.com/go/dlp,v1.9.0
github.com/jszwedko/go-datemath,v0.1.1-0.20230526204004-640a500621d6
github.com/blang/semver/v4,v4.0.0
github.com/zenazn/goji,v0.9.0
gopkg.in/yaml.v3,v3.0.1
github.com/sacloud/go-http,v0.1.9
github.com/bwesterb/go-ristretto,v1.2.3
github.com/moby/docker-image-spec,v1.3.1
github.com/ebitengine/purego,v0.8.2
github.com/ianlancetaylor/demangle,v0.0.0-20230524184225-eabc099b10ab
gopkg.in/inf.v0,v0.9.1
github.com/blevesearch/snowball,v0.6.1
github.com/unknwon/bra,v0.0.0-20200517080246-1e3013ecaff8
github.com/awnumar/memguard,v0.22.5
github.com/clbanning/mxj,v1.8.4
github.com/franela/goblin,v0.0.0-20200105215937-c9ffbefa60db
github.com/dolthub/swiss,v0.2.1
github.com/yuin/goldmark,v1.7.13
go.uber.org/multierr,v1.6.0
github.com/KyleBanks/depth,v1.2.1
github.com/grafana/grafana-plugin-sdk-go,v0.279.0
github.com/microcosm-cc/bluemonday,v1.0.25
github.com/aws/aws-sdk-go-v2/service/internal/endpoint-discovery,v1.11.9
github.com/google/uuid,v1.6.0
github.com/clarify/clarify-go,v0.3.1
github.com/open-telemetry/opentelemetry-collector-contrib/extension/jaegerremotesampling,v0.96.0
go.opentelemetry.io/otel/sdk/export/metric,v0.23.0
github.com/microsoft/kiota-serialization-form-go,v1.0.0
github.com/pquerna/cachecontrol,v0.0.0-20171018203845-0dec1b30a021
github.com/jedib0t/go-pretty/v6,v6.6.7
github.com/lib/pq,v1.10.9
github.com/stefanberger/go-pkcs11uri,v0.0.0-20230803200340-78284954bff6
github.com/jackc/pgtype,v1.14.4
github.com/mdlayher/apcupsd,v0.0.0-20200608131503-2bf01da7bf1b
go.opentelemetry.io/collector/connector/connectortest,v0.132.0
github.com/shurcooL/vfsgen,v0.0.0-20200824052919-0d455de96546
github.com/aws/aws-sdk-go-v2/service/resourcegroupstaggingapi,v1.20.0
cloud.google.com/go/artifactregistry,v1.17.1
github.com/go-logr/zapr,v1.2.0
github.com/tencentcloud/tencentcloud-sdk-go/tencentcloud/common,v1.0.1210
github.com/cznic/fileutil,v0.0.0-20180108211300-6a051e75936f
github.com/pkg/browser,v0.0.0-20240102092130-5ac0b6a4141c
go.opentelemetry.io/collector/processor/processorhelper,v0.132.0
github.com/PuerkitoBio/purell,v1.1.1
github.com/heketi/tests,v0.0.0-20151005000721-f3775cbcefd6
github.com/coreos/etcd,v3.3.27+incompatible
go.opentelemetry.io/collector/confmap/provider/fileprovider,v0.96.0
cloud.google.com/go/lifesciences,v0.9.4
go.opentelemetry.io/proto/slim/otlp/collector/profiles/v1development,v0.1.0
xorm.io/builder,v0.3.6
go.uber.org/atomic,v1.11.0
github.com/Azure/go-autorest/tracing,v0.6.0
github.com/openshift/build-machinery-go,v0.0.0-20210423112049-9415d7ebd33e
github.com/hashicorp/consul/api,v1.29.4
github.com/hashicorp/go-memdb,v1.3.4
github.com/tdrn-org/go-nsdp,v0.5.0
github.com/Azure/azure-sdk-for-go/sdk/resourcemanager/resourcegraph/armresourcegraph,v0.8.2
go.opentelemetry.io/collector/extension/extensionauth,v1.30.0
github.com/pmezard/go-difflib,v1.0.0
github.com/sourcegraph/conc,v0.3.0
github.com/mailgun/ttlmap,v0.0.0-20170619185759-c1c17f74874f
github.com/couchbase/go-couchbase,v0.0.0-20180501122049-16db1f1fe037
github.com/Yiling-J/theine-go,v0.6.2
github.com/pbnjay/memory,v0.0.0-20210728143218-7b4eea64cf58
github.com/alexflint/go-arg,v1.5.1
github.com/cockroachdb/apd/v3,v3.2.1
github.com/microsoft/ApplicationInsights-Go,v0.4.4
gopkg.in/airbrake/gobrake.v2,v2.0.9
github.com/foxboron/go-tpm-keyfiles,v0.0.0-20250323135004-b31fac66206e
github.com/argoproj/pkg,v0.11.0
github.com/bradleyjkemp/cupaloy/v2,v2.6.0
github.com/gobwas/ws,v1.0.2
github.com/kisielk/sqlstruct,v0.0.0-20201105191214-5f3e10d3ab46
cloud.google.com/go/essentialcontacts,v1.6.5
contrib.go.opencensus.io/exporter/aws,v0.0.0-20230502192102-15967c811cec
github.com/argoproj/argo-events,v0.17.1-0.20220223155401-ddda8800f9f8
github.com/k0kubun/pp/v3,v3.2.0
collectd.org,v0.3.0
github.com/xenolf/lego,v0.3.2-0.20160613233155-a9d8cec0e656
github.com/aybabtme/iocontrol,v0.0.0-20150809002002-ad15bcfc95a0
github.com/cenkalti/backoff/v5,v5.0.3
github.com/dolthub/jsonpath,v0.0.2-0.20240227200619-19675ab05c71
github.com/minio/md5-simd,v1.1.0
github.com/grafana/pyroscope/api,v0.4.0
github.com/coreos/go-oidc,v2.3.0+incompatible
github.com/vbatts/tar-split,v0.11.3
gopkg.in/go-jose/go-jose.v2,v2.6.3
github.com/dgryski/go-bitstream,v0.0.0-20180413035011-3522498ce2c8
github.com/grafana/loki/v3,v3.2.1
github.com/aws/aws-sdk-go-v2/service/apigateway,v1.22.0
github.com/colinmarc/hdfs,v1.1.4-0.20180805212432-9746310a4d31
github.com/hashicorp/vault/api/auth/userpass,v0.10.0
github.com/traefik/yaegi,v0.16.1
github.com/go-openapi/validate,v0.19.8
github.com/ultraware/funlen,v0.0.2
github.com/muesli/cancelreader,v0.2.2
cloud.google.com/go/ids,v1.5.6
github.com/go-playground/assert/v2,v2.2.0
github.com/containerd/typeurl,v0.0.0-20190228175220-2a93cfde8c20
github.com/kr/pretty,v0.3.1
github.com/prometheus/prometheus,v2.3.2+incompatible
cloud.google.com/go/beyondcorp,v0.5.0
github.com/natefinch/wrap,v0.2.0
github.com/openzipkin/zipkin-go,v0.4.2
github.com/srebhan/protobufquery,v1.0.1
github.com/sergi/go-diff,v1.3.2-0.20230802210424-5b0b94c5c0d3
github.com/benbjohnson/clock,v1.3.5
github.com/mattn/go-colorable,v0.1.13
github.com/microsoft/kiota-abstractions-go,v1.3.0
github.com/AzureAD/microsoft-authentication-extensions-for-go/cache,v0.1.1
github.com/npillmayer/nestext,v0.1.3
github.com/jackc/pgx/v5,v5.7.6
github.com/envoyproxy/go-control-plane,v0.12.1-0.20240621013728-1eb8caab5155
github.com/huandu/xstrings,v1.3.3
github.com/docker/cli,v24.0.0+incompatible
github.com/nzdjb/go-metaname,v1.0.0
github.com/jhump/gopoet,v0.1.0
github.com/joshlf/go-acl,v0.0.0-20200411065538-eae00ae38531
github.com/natefinch/atomic,v1.0.1
buf.build/gen/go/parca-dev/parca/protocolbuffers/go,v1.36.2-20250703125925-3f0fcf4bff96.1
github.com/k0kubun/go-ansi,v0.0.0-20180517002512-3bf9e2903213
github.com/imkira/go-interpol,v1.1.0
github.com/hokaccha/go-prettyjson,v0.0.0-20211117102719-0474bc63780f
k8s.io/apimachinery,v0.33.4
go.opentelemetry.io/collector/service,v0.132.0
github.com/MarvinJWendt/testza,v0.5.2
github.com/go-ozzo/ozzo-validation,v3.5.0+incompatible
github.com/Azure/azure-sdk-for-go/sdk/resourcemanager/network/armnetwork,v1.1.0
github.com/lucas-clemente/aes12,v0.0.0-20171027163421-cd47fb39b79f
github.com/google/shlex,v0.0.0-20191202100458-e7afc7fbc510
github.com/hashicorp/raft,v1.7.2-0.20241119084901-7e8e836fe2e8
github.com/mtibben/percent,v0.2.1
github.com/testcontainers/testcontainers-go/modules/mongodb,v0.35.0
golang.org/x/net,v0.44.0
gonum.org/v1/plot,v0.15.2
github.com/gravitational/trace,v1.1.16-0.20220114165159-14a9a7dd6aaf
github.com/prometheus-community/windows_exporter,v0.25.2-0.20240425065806-f6b91e5cb0f7
github.com/flosch/pongo2/v4,v4.0.2
github.com/phpdave11/gofpdi,v1.0.13
github.com/gobuffalo/logger,v1.0.0
github.com/google/martian,v2.1.0+incompatible
nhooyr.io/websocket,v1.8.7
github.com/Shopify/sarama,v1.38.1
github.com/selectel/go-selvpcclient/v4,v4.1.0
github.com/lyft/protoc-gen-validate,v0.0.13
github.com/open-telemetry/opentelemetry-collector-contrib/extension/storage,v0.121.0
github.com/andybalholm/cascadia,v1.3.2
github.com/docopt/docopt-go,v0.0.0-20180111231733-ee0de3bc6815
github.com/Azure/go-autorest/autorest/azure/cli,v0.4.2
github.com/jaegertracing/jaeger,v1.67.0
github.com/kevinmbeaulieu/eq-go,v1.0.0
github.com/decred/dcrd/dcrec/secp256k1/v4,v4.2.0
codeberg.org/go-latex/latex,v0.1.0
github.com/bwmarrin/snowflake,v0.3.0
github.com/samber/slog-common,v0.18.1
github.com/cloudwego/base64x,v0.1.4
github.com/mdlayher/wifi,v0.6.0
cloud.google.com/go/workflows,v1.10.0
github.com/segmentio/asm,v1.2.0
github.com/lightstep/go-expohisto,v1.0.0
cloud.google.com/go/errorreporting,v0.3.0
github.com/mozilla/tls-observatory,v0.0.0-20180409132520-8791a200eb40
github.com/alibabacloud-go/tea-utils,v1.3.1
github.com/hashicorp/raft-wal,v0.4.1
go.starlark.net,v0.0.0-20200306205701-8dd3e2ee1dd5
github.com/Azure/azure-amqp-common-go/v3,v3.0.0
github.com/prometheus-community/go-runit,v0.1.0
github.com/ledongthuc/pdf,v0.0.0-20220302134840-0c2507a12d80
github.com/russross/blackfriday,v1.6.0
github.com/aws/aws-sdk-go-v2/service/secretsmanager,v1.35.2
github.com/channelmeter/iso8601duration,v0.0.0-20150204201828-8da3af7a2a61
github.com/liggitt/tabwriter,v0.0.0-20181228230101-89fcab3d43de
github.com/tg123/go-htpasswd,v1.2.2
github.com/bits-and-blooms/bloom/v3,v3.7.0
github.com/robinson/gos7,v0.0.0-20240315073918-1f14519e4846
github.com/jzelinskie/whirlpool,v0.0.0-20201016144138-0675e54bb004
github.com/google/licensecheck,v0.3.1
github.com/joeshaw/multierror,v0.0.0-20140124173710-69b34d4ec901
github.com/minio/asm2plan9s,v0.0.0-20200509001527-cdd76441f9d8
gioui.org,v0.0.0-20210308172011-57750fc8a0a6
github.com/go-xorm/sqlfiddle,v0.0.0-20180821085327-62ce714f951a
github.com/moby/sys/atomicwriter,v0.1.0
github.com/containerd/continuity,v0.4.2
github.com/stvp/go-udp-testing,v0.0.0-20201019212854-469649b16807
github.com/logzio/azure-monitor-metrics-receiver,v1.1.0
github.com/samber/slog-zap/v2,v2.6.2
github.com/go-git/go-git-fixtures/v4,v4.3.2-0.20231010084843-55a94097c399
github.com/aws/aws-sdk-go-v2/service/ec2,v1.147.0
go.opentelemetry.io/proto/otlp/collector/profiles/v1development,v0.1.0
github.com/bazelbuild/buildtools,v0.0.0-20190917191645-69366ca98f89
github.com/apache/arrow/go/v11,v11.0.0
github.com/abdullin/seq,v0.0.0-20160510034733-d5467c17e7af
go.uber.org/zap,v1.17.0
github.com/grpc-ecosystem/grpc-gateway/v2,v2.26.3
github.com/intel/iaevents,v1.1.0
github.com/mattn/go-runewidth,v0.0.14
github.com/go-ldap/ldap/v3,v3.4.10
gopkg.in/ory-am/dockertest.v3,v3.3.4
github.com/open-telemetry/opentelemetry-collector-contrib/processor/transformprocessor,v0.96.0
go.opentelemetry.io/collector/confmap,v1.34.0
github.com/moby/sys/symlink,v0.2.0
github.com/mdlayher/ethtool,v0.1.0
github.com/open-telemetry/opentelemetry-collector-contrib/pkg/translator/opencensus,v0.132.0
github.com/showwin/speedtest-go,v1.7.10
github.com/containerd/stargz-snapshotter/estargz,v0.14.3
go.opentelemetry.io/collector/receiver/receivertest,v0.124.0
github.com/charmbracelet/lipgloss,v1.1.0
github.com/GehirnInc/crypt,v0.0.0-20200316065508-bb7000b8a962
github.com/rollbar/rollbar-go,v1.2.0
github.com/bketelsen/crypt,v0.0.3-0.20200106085610-5cbc8cc4026c
github.com/improbable-eng/thanos,v0.3.2
sigs.k8s.io/kustomize/kustomize/v4,v4.1.2
cloud.google.com/go/gaming,v1.9.0
github.com/grpc-ecosystem/grpc-health-probe,v0.2.1-0.20181220223928-2bf0a5b182db
github.com/jtolds/gls,v4.20.0+incompatible
github.com/knadh/koanf/providers/posflag,v0.1.0
github.com/dlclark/regexp2,v1.11.5
go.opentelemetry.io/collector/internal/sharedcomponent,v0.132.0
github.com/prometheus-community/stackdriver_exporter,v0.13.0
github.com/robertkrimen/otto,v0.0.0-20191219234010-c382bd3c16ff
github.com/pborman/ansi,v1.0.0
github.com/dennwc/varint,v1.0.0
github.com/sourcegraph/go-diff,v0.5.1
github.com/heketi/heketi,v9.0.1-0.20190917153846-c2e2a4ab7ab9+incompatible
github.com/twmb/franz-go/plugin/kzap,v1.1.2
github.com/DataDog/datadog-go,v3.2.0+incompatible
modernc.org/sqlite,v1.38.2
github.com/gobuffalo/syncx,v0.0.0-20190224160051-33c29581e754
github.com/containerd/imgcrypt/v2,v2.0.0
github.com/mistifyio/go-zfs,v2.1.1+incompatible
cloud.google.com/go/dataproc/v2,v2.3.0
modernc.org/tcl,v1.4.1
github.com/go-toolsmith/astcast,v1.0.0
github.com/vmihailenco/tagparser/v2,v2.0.0
github.com/Azure/azure-sdk-for-go/sdk/security/keyvault/internal,v0.8.0
gopkg.in/yaml.v2,v2.3.0
github.com/gosuri/uitable,v0.0.1
cloud.google.com/go/apikeys,v0.6.0
github.com/containerd/nri,v0.8.0
github.com/xyproto/randomstring,v1.0.5
github.com/alecthomas/chroma/v2,v2.20.0
codeberg.org/go-fonts/stix,v0.3.0
github.com/containerd/platforms,v1.0.0-rc.1
github.com/bifurcation/mint,v0.0.0-20180715133206-93c51c6ce115
github.com/knadh/koanf/parsers/yaml,v0.1.0
github.com/prometheus/snmp_exporter,v0.26.0
github.com/jackc/puddle/v2,v2.2.2
